x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight,naturalHeight,waterHeight,flowX,flowY
40960,-90112,1039.8358,1,0.44036785,0.43959194,0.12004024,0.09240908,-48.000004,4770.759,1039.8358,1039.8358,0,0,0
45056,-90112,575.66943,1,0.24473734,0.7063413,0.048921347,0.14095086,-48.000004,2373.5618,575.66943,575.66943,0,0,0
49152,-90112,304.5382,1,0.093154944,0.90684503,0,0.11178443,-48.000004,828.033,304.5382,304.5382,0,0,0
53248,-90112,178.36713,0.981428,0.033817936,0.96618205,0,0.11152203,-48.000004,594.4515,178.36713,178.36713,0,0,0
57344,-90112,-63.83361,0.8326916,0.020268308,0.9794891,0.0002425909,0.096080855,-214.15396,400.50882,-63.83361,-63.83361,0,0,0
61440,-90112,-383.9571,0.62384546,0.011020674,0.9213422,0.067637146,0.09317213,-552.2859,51.282097,-383.9571,-383.9571,0,0,0
65536,-90112,-669.7498,0.42981827,0,0.8564633,0.14353669,0.113140345,-858.1393,-248.10182,-669.7498,-669.7498,0,0,0
69632,-90112,-868.5229,0.28771105,0,0.5616573,0.4383427,0.16375862,-1093.8884,-466.4011,-868.5229,-868.5229,0,0,0
73728,-90112,-1002.87524,0.20602244,0,0.38584542,0.6141546,0.14178632,-1228.0007,-694.2698,-1002.87524,-1002.87524,0,0,0
77824,-90112,-1143.7179,0.1804072,0,0.94108754,0.058912456,0.030702023,-1272.5558,-904.5153,-1143.7179,-1143.7179,0,0,0
81920,-90112,-1123.2032,0.19357772,0,1,0,0.025996229,-1240.0002,-997.66235,-1123.2032,-1123.2032,0,0,0
86016,-90112,-1048.2614,0.23158197,0,1,0,0.03346151,-1169.5835,-921.28326,-1048.2614,-1048.2614,0,0,0
90112,-90112,-928.01404,0.29500666,0,1,0,0.03875767,-1054.4523,-798.39233,-928.01404,-928.01404,0,0,0
94208,-90112,-780.0697,0.3837561,0,1,0,0.04716552,-907.1134,-652.86865,-780.0697,-780.0697,0,0,0
98304,-90112,-598.3923,0.49488133,0,1,0,0.04949223,-722.06604,-474.05673,-598.3923,-598.3923,0,0,0
102400,-90112,-386.8236,0.6211983,0.12834518,0.8716548,0,0.06203271,-534.82916,-185.28206,-386.8236,-386.8236,0,0,0
106496,-90112,31.150566,0.7509664,0.5028992,0.49710077,0,0.1844715,-327.09592,986.16266,31.150566,31.150566,0,0,0
110592,-90112,913.68787,0.8686795,0.8292933,0.17070669,0,0.21396494,-48.000004,3532.4744,913.68787,913.68787,0,0,0
114688,-90112,1404.673,0.9568508,0.9789432,0.021056771,0,0.14252968,-48.000004,3856.1514,1404.673,1404.673,0,0,0
118784,-90112,2119.706,0.99852145,0.99997383,2.6166439E-05,0,0.96818835,-48.000004,3932.9565,2119.706,2119.706,0,0,0
122880,-90112,2968.6511,1,1,0,0,0.40782645,-48.000004,4586.6,2968.6511,2968.6511,0,0,0
126976,-90112,2344.0242,1,1,0,0,0.20959614,-48.000004,4598.0864,2344.0242,2344.0242,0,0,0
131072,-90112,2484.191,1,1,0,0,0.25744233,-48.000004,4347.9976,2484.191,2484.191,0,0,0
-131072,-86016,121.607254,1,0,1,0,0.0037366257,-48.000004,128.6826,121.607254,121.607254,0,0,0
-126976,-86016,64.68701,1,0,1,0,0.13424766,-48.000004,147.64374,64.68701,140.37015,0,0,0
-122880,-86016,247.6933,1,0.014048831,0.9859512,0,0.29239225,-48.000004,1146.5421,247.6933,247.6933,0,0,0
-118784,-86016,1935.2046,1,0.9482621,0.006097895,0.04564001,0.059956077,-48.000004,5261.6245,1935.2046,1935.2046,0,0,0
-114688,-86016,2568.9014,1,1,0,0,0.5917604,-48.000004,4452.601,2568.9014,2568.9014,0,0,0
-110592,-86016,2969.1155,1,1,0,0,0.5006339,-48.000004,4435.5605,2969.1155,2969.1155,0,0,0
-106496,-86016,2934.046,1,1,0,0,0.31451494,-48.000004,4926.9785,2934.046,2934.046,0,0,0
-102400,-86016,541.871,0.91503185,0.02269962,0,0.9773004,0.42616665,-48.000004,1608.996,541.871,541.871,0,0,0
-98304,-86016,-472.61554,0.5717005,0,1,0,0.14442326,-594.6977,-351.3601,-472.61554,-472.61554,0,0,0
-94208,-86016,-1060.3646,0.22621676,0,1,0,0.13220827,-1180.6274,-934.7018,-1060.3646,-1060.3646,0,0,0
-90112,-86016,-1478.7617,0.032641444,0,1,0,0.070075676,-1549.6677,-1390.1312,-1478.7617,-1478.7617,0,0,0
-86016,-86016,-1634.3591,0,0,0.7299707,0.2700293,0.02163941,-1668.5679,-1600.2786,-1634.3591,-1634.3591,0,0,0
-81920,-86016,-1700.9059,0,0,0.5107223,0.48927772,0.013308107,-1735.8794,-1666.3243,-1700.9059,-1700.9059,0,0,0
-77824,-86016,-1725.3445,0,0,1,0,0.0072005126,-1760.5945,-1690.4862,-1725.3445,-1725.3445,0,0,0
-73728,-86016,-1707.7175,0,0,1,0,0.011113929,-1742.7684,-1673.0588,-1707.7175,-1707.7175,0,0,0
-69632,-86016,-1656.2428,0,0,1,0,0.017452678,-1690.705,-1622.1727,-1656.2428,-1656.2428,0,0,0
-65536,-86016,-1565.2227,0.0052698525,0,0.07810557,0.92189443,0.041957546,-1610.0619,-1483.0358,-1565.2227,-1565.2227,0,0,0
-61440,-86016,-1243.4514,0.10327158,0,0,1,0.118743785,-1389.6857,-1061.351,-1243.4514,-1243.4514,0,0,0
-57344,-86016,-724.677,0.3349278,0,0.16351444,0.83648556,0.13571273,-996.55493,-387.73715,-724.677,-724.677,0,0,0
-53248,-86016,-284.277,0.65262944,0,0.69928694,0.30071306,0.09072109,-524.9703,241.10005,-284.277,-284.277,0,0,0
-49152,-86016,518.74994,0.93043935,0,0.13879293,0.86120707,0.30258223,-48.000004,912.51495,518.74994,518.74994,0,0,0
-45056,-86016,863.6761,1,0,0,1,0.10585851,-48.000004,1079.889,863.6761,863.6761,0,0,0
-40960,-86016,552.67224,1,0.0008364316,0,0.99916357,0.052791756,-48.000004,1102.9597,552.67224,552.67224,0,0,0
-36864,-86016,172.68127,1,0.007140264,0.9293408,0.06351894,0.14177434,-48.000004,1104.2615,172.68127,172.68127,0,0,0
-32768,-86016,578.34937,1,0.08129899,0.918701,0,0.3157099,-48.000004,1519.2749,578.34937,578.34937,0,0,0
-28672,-86016,1763.8274,1,0.72006464,0.27993536,0,0.5053712,-48.000004,5118.7744,1763.8274,1763.8274,0,0,0
-24576,-86016,2267.3823,1,1,0,0,0.30320042,-48.000004,4388.8623,2267.3823,2267.3823,0,0,0
-20480,-86016,972.56555,1,1,0,0,1.5640919,-48.000004,4388.14,972.56555,1610.1663,0,0,0
-16384,-86016,-39.50047,1,1,0,0,0.28788227,-48.000004,4409.5195,-39.50047,1872.5712,0,-0.33035198,-0.9438578
-12288,-86016,2254.057,1,1,0,0,0.42333305,-48.000004,4416.3594,2254.057,2254.057,0,0,0
-8192,-86016,2292.5195,1,1,0,0,0.4339792,-48.000004,5223.045,2292.5195,2292.5195,0,0,0
-4096,-86016,1971.3942,1,0.7112021,0,0.28879791,0.4220788,-48.000004,5445.4277,1971.3942,1971.3942,0,0,0
0,-86016,2.3422,1,0.49510807,0,0.50489193,0.13864744,-48.000004,5335.203,2.3422,1647.461,0,0,0
4096,-86016,1694.1248,1,0.43751183,0,0.5624882,0.07005797,-48.000004,5015.022,1694.1248,1694.1248,0,0,0
8192,-86016,1567.2938,1,0.314827,0,0.68517303,0.16534679,-48.000004,3880.5972,1567.2938,1567.2938,0,0,0
12288,-86016,1640.5986,1,0.20103213,0,0.79896784,0.68255764,-48.000004,3298.5283,1640.5986,1640.5986,0,0,0
16384,-86016,1348.8242,1,0.13751324,0.24495743,0.61752933,1.8370011,-48.000004,3105.8098,1348.8242,1348.8242,0,0,0
20480,-86016,1232.0508,1,0.14210199,0.6084352,0.24946278,1.709561,-48.000004,3364.7026,1232.0508,1232.0508,0,0,0
24576,-86016,1731.8584,1,0.29708222,0.27195522,0.4309626,1.0586691,-48.000004,4538.3354,1731.8584,1731.8584,0,0,0
28672,-86016,2107.3074,1,0.63069427,0,0.36930573,0.35519505,-48.000004,5190.771,2107.3074,2107.3074,0,0,0
32768,-86016,2153.1086,1,0.921523,0,0.078477025,0.06723714,-48.000004,4972.929,2153.1086,2153.1086,0,0,0
36864,-86016,3088.5833,1,0.99340063,0.0065896558,9.7109005E-06,1.0542352,-48.000004,4638.9775,3088.5833,3088.5833,0,0,0
40960,-86016,1807.4257,1,0.8254652,0.1745348,0,0.33895496,-48.000004,4617.242,1807.4257,1807.4257,0,0,0
45056,-86016,397.81476,1,0.12165785,0.87834215,0,0.18979795,-48.000004,1026.8129,397.81476,397.81476,0,0,0
49152,-86016,722.6208,1,5.920014E-06,0,0.9999941,0.130275,-48.000004,1045.4624,722.6208,722.6208,0,0,0
53248,-86016,548.9928,0.9811626,0,0,1,0.4342722,-48.000004,820.17596,548.9928,548.9928,0,0,0
57344,-86016,-69.64137,0.82078856,0,0.9121483,0.0878517,0.17668453,-255.25722,448.97168,-69.64137,-69.64137,0,0,0
61440,-86016,-425.2792,0.5965379,0,1,0,0.08441814,-546.0852,-310.5617,-425.2792,-425.2792,0,0,0
65536,-86016,-757.31445,0.3919647,0,1,0,0.0752705,-886.07764,-628.9952,-757.31445,-757.31445,0,0,0
69632,-86016,-1018.9774,0.24618015,0,1,0,0.05436116,-1141.99,-891.29913,-1018.9774,-1018.9774,0,0,0
73728,-86016,-1177.6995,0.16507953,0,1,0,0.031063097,-1290.92,-1056.2025,-1177.6995,-1177.6995,0,0,0
77824,-86016,-1231.3436,0.14028291,0,1,0,0.01669315,-1339.3185,-1112.3823,-1231.3436,-1231.3436,0,0,0
81920,-86016,-1124.0837,0.15297239,0,0,1,0.121769965,-1286.4392,-934.50006,-1124.0837,-1124.0837,0,0,0
86016,-86016,-1010.6248,0.19010553,0,0,1,0.16456544,-1185.8556,-800.5233,-1010.6248,-1010.6248,0,0,0
90112,-86016,-848.0703,0.2534107,0,0,1,0.043188225,-1037.4604,-597.1803,-848.0703,-848.0703,0,0,0
94208,-86016,-751.06714,0.34398216,0,0,1,0.052209765,-937.1742,-544.7352,-751.06714,-751.06714,0,0,0
98304,-86016,-469.3781,0.4596378,0,0,1,0.10736071,-718.8652,-161.85355,-469.3781,-469.3781,0,0,0
102400,-86016,-424.17957,0.59320855,0.09065682,0.8535565,0.05578667,0.04946107,-600.5154,-27.980814,-424.17957,-424.17957,0,0,0
106496,-86016,-105.26992,0.732084,0.44634393,0.55353886,0.000117242336,0.13259776,-360.43036,565.82214,-105.26992,-105.26992,0,0,0
110592,-86016,1131.6744,0.85907054,0.8064509,0.1935491,0,0.55567664,-102.98147,2956.592,1131.6744,1131.6744,0,0,0
114688,-86016,1841.5741,0.9544241,0.9765887,0.023411274,0,0.8020932,-48.000004,3307.3728,1841.5741,1841.5741,0,0,0
118784,-86016,1919.5343,0.9987439,0.9999811,1.8894672E-05,0,1.111928,-48.000004,3785.6858,1919.5343,1919.5343,0,0,0
122880,-86016,2958.3853,1,1,0,0,0.22048938,-48.000004,4060.8557,2958.3853,2958.3853,0,0,0
126976,-86016,2583.4636,1,1,0,0,0.12142912,-48.000004,3581.3875,2583.4636,2583.4636,0,0,0
131072,-86016,2387.1277,1,1,0,0,0.059265044,-48.000004,4021.8206,2387.1277,2387.1277,0,0,0
-131072,-81920,130.58447,1,0,1,0,0.0034296047,-48.000004,137.65982,130.58447,130.58447,0,0,0
-126976,-81920,134.00523,1,0,1,0,0.002265451,-48.000004,141.34691,134.00523,134.02698,0,0,0
-122880,-81920,87.08767,1,4.5271491E-07,0.9999995,0,0.12677035,-48.000004,221.4985,87.08767,134.52988,0,0,0
-118784,-81920,702.2169,1,0.04879114,0.39836,0.5528488,0.28388125,-48.000004,2162.4001,702.2169,702.2169,0,0,0
-114688,-81920,1620.6296,1,0.42781338,0,0.5721866,0.20847444,-48.000004,4729.658,1620.6296,1620.6296,0,0,0
-110592,-81920,1450.8546,1,0.51000243,0,0.48999757,0.38135523,-48.000004,4371.9673,1450.8546,1450.8546,0,0,0
-106496,-81920,1003.82794,1,0.09144468,0,0.9085553,0.39021137,-48.000004,2061.7283,1003.82794,1003.82794,0,0,0
-102400,-81920,428.7389,0.9153173,4.8126085E-06,0,0.9999952,0.17855723,-48.000004,782.9211,428.7389,428.7389,0,0,0
-98304,-81920,-490.08386,0.55873996,0,0.9999993,7.1525574E-07,0.15133713,-618.8901,-319.8733,-490.08386,-490.08386,0,0,0
-94208,-81920,-1100.429,0.20524973,0,1,0,0.13409853,-1218.4935,-976.059,-1100.429,-1100.429,0,0,0
-90112,-81920,-1514.126,0.020458756,0,1,0,0.064000644,-1575.5664,-1433.3971,-1514.126,-1514.126,0,0,0
-86016,-81920,-1653.5413,0,0,0.8971998,0.10280019,0.021855002,-1687.9722,-1619.5022,-1653.5413,-1653.5413,0,0,0
-81920,-81920,-1722.7654,0,0,0.82779855,0.17220145,0.01242578,-1757.9863,-1687.9363,-1722.7654,-1722.7654,0,0,0
-77824,-81920,-1748.1973,0,0,1,0,0.0038947442,-1783.7039,-1713.0822,-1748.1973,-1748.1973,0,0,0
-73728,-81920,-1729.8809,0,0,1,0,0.009749215,-1765.1819,-1694.9714,-1729.8809,-1729.8809,0,0,0
-69632,-81920,-1676.4067,0,0,1,0,0.017225638,-1711.1007,-1642.1047,-1676.4067,-1676.4067,0,0,0
-65536,-81920,-1591.9468,0.00083106913,0,0.24815136,0.75184864,0.030823804,-1627.378,-1528.7245,-1591.9468,-1591.9468,0,0,0
-61440,-81920,-1301.2936,0.08413056,0,0,1,0.112007044,-1438.5197,-1139.4652,-1301.2936,-1301.2936,0,0,0
-57344,-81920,-764.2381,0.313896,0,0.22264373,0.77735627,0.2626719,-1035.6842,-430.24475,-764.2381,-764.2381,0,0,0
-53248,-81920,-293.7305,0.6409922,0,0.70785284,0.29214716,0.12164218,-541.8031,254.25075,-293.7305,-293.7305,0,0,0
-49152,-81920,453.44922,0.9299221,0,0.2102164,0.7897836,0.28614458,-58.43514,990.9838,453.44922,453.44922,0,0,0
-45056,-81920,834.2686,1,0,0,1,0.14920014,-48.000004,1049.3628,834.2686,834.2686,0,0,0
-40960,-81920,788.76654,1,0,0,1,0.0988888,-48.000004,929.0817,788.76654,788.76654,0,0,0
-36864,-81920,121.0462,1,0,0.9959969,0.0040031075,0.023169061,-48.000004,353.92078,121.0462,121.0462,0,0,0
-32768,-81920,118.18613,1,0.00023566923,0.9997643,0,0.003737588,-48.000004,370.74127,118.18613,118.18613,0,0,0
-28672,-81920,1612.4996,1,0.34957272,0.6504273,0,0.57498914,-48.000004,4234.9814,1612.4996,1612.4996,0,0,0
-24576,-81920,2047.8044,1,1,0,0,0.059790954,-48.000004,4861.1885,2047.8044,2047.8044,0,0,0
-20480,-81920,1994.6245,1,1,0,0,0.039243966,-48.000004,4689.2905,1994.6245,1994.6245,0,0,0
-16384,-81920,2234.6626,1,1,0,0,0.2825798,-48.000004,4713.798,2234.6626,2234.6626,0,0,0
-12288,-81920,-46.599445,1,1,0,0,0.20950383,-48.000004,4665.803,-46.599445,1916.5742,0,-0.43053403,-0.9025743
-8192,-81920,2595.8877,1,1,0,0,0.95083684,-48.000004,4643.111,2595.8877,2595.8877,0,0,0
-4096,-81920,2240.2607,1,1,0,0,0.68361956,-48.000004,4577.788,2240.2607,2246.574,0,0,0
0,-81920,1440.7474,1,1,0,0,1.6144307,-48.000004,4535.4834,1440.7474,1960.8633,0,0,0
4096,-81920,2202.8604,1,0.99443513,0,0.0055648685,0.5433456,-48.000004,5232.3564,2202.8604,2202.8604,0,0,0
8192,-81920,807.29834,1,0.029211387,0,0.9707886,0.4856226,-48.000004,2009.0167,807.29834,807.29834,0,0,0
12288,-81920,276.92056,1,0,0.002349317,0.9976507,0.6335293,-48.000004,947.8903,276.92056,614.99866,0,0,0
16384,-81920,365.60727,1,0,0.54784584,0.45215416,0.24224102,-48.000004,1095.9763,365.60727,391.34775,0,0,0
20480,-81920,174.91573,1,0,0.92896867,0.07103133,0.15360586,-48.000004,786.1581,174.91573,200.77052,0,0,0
24576,-81920,-21.382122,1,0,0.51055586,0.48944414,0.5147223,-48.000004,1022.518,-21.382122,376.5916,0,-0.8253308,0.5646495
28672,-81920,628.26794,1,0.012725022,0,0.987275,0.15766221,-48.000004,1674.1132,628.26794,628.26794,0,0,0
32768,-81920,2338.5488,1,0.9852277,0,0.014772296,0.15909503,-48.000004,4794.1123,2338.5488,2338.5488,0,0,0
36864,-81920,2777.3025,1,1,0,0,0.7098964,-48.000004,4091.654,2777.3025,2777.3025,0,0,0
40960,-81920,2213.851,1,1,0,0,0.47442088,-48.000004,4125.814,2213.851,2213.851,0,0,0
45056,-81920,237.42938,1,0.03828126,0.96171874,0,0.21131054,-48.000004,725.1086,237.42938,237.42938,0,0,0
49152,-81920,902.0886,1,0,0,1,0.11841915,-48.000004,1021.78705,902.0886,902.0886,0,0,0
53248,-81920,656.54944,0.9809917,0,0,1,0.33189407,-48.000004,856.79224,656.54944,656.54944,0,0,0
57344,-81920,11.381836,0.81302124,0,0.7639926,0.23600739,0.3724761,-286.2405,749.50024,11.381836,11.381836,0,0,0
61440,-81920,-448.04343,0.5789193,0,1,0,0.089700535,-570.73425,-331.0111,-448.04343,-448.04343,0,0,0
65536,-81920,-797.1644,0.36803088,0,1,0,0.078378834,-926.03253,-667.974,-797.1644,-797.1644,0,0,0
69632,-81920,-1067.9246,0.22064614,0,1,0,0.053932883,-1188.4614,-941.672,-1067.9246,-1067.9246,0,0,0
73728,-81920,-1229.3019,0.14064087,0,1,0,0.026879385,-1337.6884,-1111.4331,-1229.3019,-1229.3019,0,0,0
77824,-81920,-1281.3074,0.11666078,0,1,0,0.007668575,-1384.1991,-1164.5863,-1281.3074,-1281.3074,0,0,0
81920,-81920,-1219.1097,0.12888841,0,0,1,0.025972402,-1346.9126,-1041.6244,-1219.1097,-1219.1097,0,0,0
86016,-81920,-1074.5574,0.1650739,0,0,1,0.04574704,-1248.9711,-883.48663,-1074.5574,-1074.5574,0,0,0
90112,-81920,-893.94617,0.22778995,0,0,1,0.026215801,-1099.7606,-679.40283,-893.94617,-893.94617,0,0,0
94208,-81920,-757.7829,0.3190181,0,0,1,0.25472775,-962.59393,-525.82465,-757.7829,-757.7829,0,0,0
98304,-81920,-497.62897,0.4371713,0,0,1,0.045833282,-707.76965,-211.31204,-497.62897,-497.62897,0,0,0
102400,-81920,-230.77702,0.5751511,0.060981356,0.22668958,0.7123291,0.16842365,-622.582,238.46721,-230.77702,-230.77702,0,0,0
106496,-81920,-73.12818,0.71979725,0.40983257,0.42968187,0.16048554,0.1187887,-393.4931,777.27515,-73.12818,-73.12818,0,0,0
110592,-81920,827.3807,0.85278714,0.790986,0.209014,0,0.6224138,-195.60634,2540.682,827.3807,827.3807,0,0,0
114688,-81920,1665.1031,0.9528404,0.9749898,0.025010228,0,0.8185215,-48.000004,2846.5256,1665.1031,1665.1031,0,0,0
118784,-81920,1779.2406,0.99887687,0.9999849,1.5079975E-05,0,0.3864848,-48.000004,3576.151,1779.2406,1779.2406,0,0,0
122880,-81920,2699.818,1,1,0,0,0.10594788,-48.000004,3132.4717,2699.818,2699.818,0,0,0
126976,-81920,1841.3839,1,0.9052939,0.09470612,0,0.57558584,-48.000004,3843.6538,1841.3839,1841.3839,0,0,0
131072,-81920,1415.9307,1,0.72102237,0.27778295,0.0011946857,0.64170057,-48.000004,4246.311,1415.9307,1415.9307,0,0,0
-131072,-77824,139.72891,1,0,1,0,0.0010767828,-48.000004,146.80426,139.72891,139.72891,0,0,0
-126976,-77824,123.24721,1,0,1,0,0.004498378,-48.000004,130.32256,123.24721,123.24721,0,0,0
-122880,-77824,-32.439682,1,0,1,0,0.3302675,-48.000004,140.17935,-32.439682,124.59483,0,0.9758519,0.21843337
-118784,-77824,287.75174,1,2.347624E-15,0.67665046,0.32334954,0.16527276,-48.000004,972.6235,287.75174,287.75174,0,0,0
-114688,-77824,849.6013,1,7.722046E-05,0.05072762,0.94919515,0.09641964,-48.000004,1257.5815,849.6013,849.6013,0,0,0
-110592,-77824,170.3903,1,0.00015765983,0.8738546,0.12598777,0.13315639,-48.000004,797.17975,170.3903,170.3903,0,0,0
-106496,-77824,122.38628,1,2.2828848E-08,1,0,0.005137432,-48.000004,141.08687,122.38628,122.38628,0,0,0
-102400,-77824,30.289959,0.9154206,0,1,0,0.077453345,-48.000004,87.63583,30.289959,30.289959,0,0,0
-98304,-77824,-478.18112,0.5540425,0,0.988066,0.011933982,0.14696041,-633.159,-141.2994,-478.18112,-478.18112,0,0,0
-94208,-77824,-1079.9226,0.19783363,0,0.74500906,0.25499094,0.1613663,-1246.4727,-757.7444,-1079.9226,-1079.9226,0,0,0
-90112,-77824,-1525.2134,0.016708015,0,0.9199294,0.080070615,0.06303636,-1583.9038,-1423.9828,-1525.2134,-1525.2134,0,0,0
-86016,-77824,-1660.5106,0,0,0.9990195,0.0009804964,0.021911781,-1695.0219,-1626.3912,-1660.5106,-1660.5106,0,0,0
-81920,-77824,-1730.7109,0,0,1,0,0.012024274,-1766.0212,-1695.7921,-1730.7109,-1730.7109,0,0,0
-77824,-77824,-1756.5046,0,0,1,0,0.00032451842,-1792.1041,-1721.2969,-1756.5046,-1756.5046,0,0,0
-73728,-77824,-1737.9368,0,0,1,0,0.009106223,-1773.3285,-1702.9369,-1737.9368,-1737.9368,0,0,0
-69632,-77824,-1683.7341,0,0,1,0,0.017109122,-1718.5118,-1649.3483,-1683.7341,-1683.7341,0,0,0
-65536,-77824,-1599.4962,0.0001640081,0,0,1,0.02709211,-1633.6674,-1544.0638,-1599.4962,-1599.4962,0,0,0
-61440,-77824,-1323.4648,0.07761392,0,0,1,0.104439616,-1444.973,-1174.2784,-1323.4648,-1323.4648,0,0,0
-57344,-77824,-803.4135,0.3063694,0,0,1,0.011753044,-1024.0215,-563.54236,-803.4135,-803.4135,0,0,0
-53248,-77824,-358.69662,0.63676393,3.2968393E-05,0.9337445,0.06622255,0.13836578,-528.3386,51.00102,-358.69662,-358.69662,0,0,0
-49152,-77824,134.92914,0.9297346,4.620244E-17,0.8077568,0.19224322,0.119341165,-113.15591,815.53754,134.92914,134.92914,0,0,0
-45056,-77824,769.61646,1,0,0.08464843,0.91535157,0.26748464,-48.000004,1189.1814,769.61646,769.61646,0,0,0
-40960,-77824,815.3937,1,0,0.0013626814,0.9986373,0.056417212,-48.000004,1104.6897,815.3937,815.3937,0,0,0
-36864,-77824,148.69229,1,0,1,0,0.0038339086,-48.000004,158.14867,148.69229,148.69229,0,0,0
-32768,-77824,128.94482,1,0,1,0,0.0052858745,-48.000004,136.05214,128.94482,128.94482,0,0,0
-28672,-77824,1049.5874,1,0.13953356,0.8604664,0,0.8491887,-48.000004,2220.9958,1049.5874,1049.5874,0,0,0
-24576,-77824,2244.6997,1,1,0,0,0.34587672,-48.000004,4571.666,2244.6997,2244.6997,0,0,0
-20480,-77824,1956.404,1,1,0,0,0.0037068594,-48.000004,4345.723,1956.404,1956.404,0,0,0
-16384,-77824,2188.144,1,1,0,0,0.22637095,-48.000004,4584.666,2188.144,2188.144,0,0,0
-12288,-77824,2092.2212,1,1,0,0,0.05302617,-48.000004,4857.948,2092.2212,2092.2212,0,0,0
-8192,-77824,3624.9104,1,1,0,0,1.1516653,-48.000004,4840.9834,3624.9104,3624.9104,0,0,0
-4096,-77824,1484.013,1,1,0,0,2.001679,-48.000004,4715.429,1484.013,2144.5542,0,0,0
0,-77824,2147.11,1,1,0,0,0.0957133,-48.000004,4637.449,2147.11,2147.11,0,0,0
4096,-77824,3013.8508,1,1,0,0,0.8453963,-48.000004,4710.8237,3013.8508,3013.8508,0,0,0
8192,-77824,192.59596,1,0.000415423,0.81824523,0.18133932,0.13042842,-48.000004,1007.56,192.59596,192.59596,0,0,0
12288,-77824,100.43891,1,0,0.98430175,0.015698254,0.12845722,-48.000004,458.48193,100.43891,132.25816,0,0,0
16384,-77824,98.425316,1,0,1,0,0.12023861,-48.000004,200.86642,98.425316,136.4838,0,0,0
20480,-77824,14.842999,1,0,1,0,0.09168956,-48.000004,155.77406,14.842999,149.74402,0,0,0
24576,-77824,231.10963,1,0,0.86687994,0.13312006,0.21793686,-48.000004,934.01794,231.10963,231.10963,0,0,0
28672,-77824,890.5979,1,0,0,1,0.047303088,-48.000004,1091.4327,890.5979,890.5979,0,0,0
32768,-77824,2234.3936,1,1,0,0,0.21580832,-48.000004,4737.8286,2234.3936,2234.3936,0,0,0
36864,-77824,2757.6785,1,1,0,0,0.7368156,-48.000004,4041.2764,2757.6785,2757.6785,0,0,0
40960,-77824,1858.9594,1,1,0,0,0.623937,-48.000004,3878.793,1858.9594,1858.9594,0,0,0
45056,-77824,721.3883,1,0.010826458,0.23013061,0.7590429,0.37866312,-48.000004,1397.8813,721.3883,721.3883,0,0,0
49152,-77824,440.87634,1,0,0.0047801733,0.9952198,0.11268071,-48.000004,774.4707,440.87634,440.87634,0,0,0
53248,-77824,468.5476,0.98092985,0,0,1,0.13401267,-48.000004,691.4688,468.5476,468.5476,0,0,0
57344,-77824,312.51953,0.8101834,0,0.04104036,0.95895964,0.20699735,-173.79953,683.035,312.51953,312.51953,0,0,0
61440,-77824,-299.08496,0.57252306,0,0.23727638,0.7627236,0.23036028,-623.9772,130.0317,-299.08496,-299.08496,0,0,0
65536,-77824,-675.37085,0.35944143,0,0.25820208,0.7417979,0.19507924,-961.69653,-300.02856,-675.37085,-675.37085,0,0,0
69632,-77824,-983.21533,0.21163212,0,0.24944443,0.7505556,0.15425217,-1212.5338,-676.5754,-983.21533,-983.21533,0,0,0
73728,-77824,-1202.3169,0.1321694,0,0.24013942,0.7598606,0.06679128,-1359.1537,-976.75146,-1202.3169,-1202.3169,0,0,0
77824,-77824,-1241.6576,0.10854399,0,0.010619283,0.9893807,0.007856074,-1395.3936,-1058.393,-1241.6576,-1241.6576,0,0,0
81920,-77824,-1220.6963,0.120573476,0,0,1,0.011674545,-1366.3711,-1054.9581,-1220.6963,-1220.6963,0,0,0
86016,-77824,-1130.4832,0.15633692,0,0,1,0.044371046,-1282.792,-928.2976,-1130.4832,-1130.4832,0,0,0
90112,-77824,-907.1025,0.21873558,0,0,1,0.038160406,-1121.5347,-687.76013,-907.1025,-907.1025,0,0,0
94208,-77824,-685.8042,0.3100972,0,0,1,0.06715706,-908.0988,-418.59885,-685.8042,-685.8042,0,0,0
98304,-77824,-484.19778,0.42907068,0,0,1,0.039425075,-698.23883,-200.36708,-484.19778,-484.19778,0,0,0
102400,-77824,-100.50302,0.5685963,0.051301006,0,0.948699,0.09051287,-441.10834,251.12679,-100.50302,-100.50302,0,0,0
106496,-77824,185.50522,0.7153158,0.39661506,0,0.603385,0.064880356,-251.25206,830.29474,185.50522,185.50522,0,0,0
110592,-77824,391.8044,0.8504889,0.7852309,0.06515752,0.1496116,0.0470897,-228.07469,2649.9028,391.8044,391.8044,0,0,0
114688,-77824,1677.8494,0.95226145,0.97439307,0.025604594,2.335757E-06,0.14204143,-48.000004,2629.2861,1677.8494,1677.8494,0,0,0
118784,-77824,1625.3043,0.9989232,0.9999861,1.3887882E-05,0,0.36984307,-48.000004,3302.3877,1625.3043,1625.3043,0,0,0
122880,-77824,1757.1628,1,0.78970784,0.21029216,0,0.91341156,-48.000004,3722.3708,1757.1628,1757.1628,0,0,0
126976,-77824,388.19162,1,0.09564611,0.90435386,0,0.6054744,-48.000004,1375.8595,388.19162,491.01953,0,0,0
131072,-77824,743.7539,1,0.01719866,0.22453654,0.7582648,0.9497414,-48.000004,1825.4031,743.7539,816.2005,0,0,0
-131072,-73728,131.83124,1,0,1,0,0.0008016681,-48.000004,138.9066,131.83124,131.83124,0,0,0
