x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight,naturalHeight,waterHeight,flowX,flowY
24576,-106496,138.25555,1,0,0.99696815,0.0030318499,0.023980217,-48.000004,404.9764,138.25555,138.25555,0,0,0
28672,-106496,784.1186,1,0.01744784,0,0.9825522,0.17958254,-48.000004,1716.8491,784.1186,784.1186,0,0,0
32768,-106496,1581.4369,1,0.43646523,0,0.56353474,0.045694243,-48.000004,5217.5186,1581.4369,1581.4369,0,0,0
36864,-106496,1645.3837,1,0.83935094,0,0.16064906,0.31595337,-48.000004,5179.182,1645.3837,1645.3837,0,0,0
40960,-106496,1088.527,1,0.5682666,0,0.43173343,0.21929781,-48.000004,4823.658,1088.527,1088.527,0,0,0
45056,-106496,738.1124,1,0.041422255,0,0.95857775,0.17605382,-48.000004,1348.7118,738.1124,738.1124,0,0,0
49152,-106496,476.972,1,0,0,1,0.06691544,-48.000004,734.60394,476.972,476.972,0,0,0
53248,-106496,623.9695,0.9831448,0,0,1,0.6460312,-48.000004,870.9307,623.9695,623.9695,0,0,0
57344,-106496,539.9098,0.9034927,0,0.14872909,0.8512709,0.34042582,-68.97232,944.77893,539.9098,539.9098,0,0,0
61440,-106496,-136.84384,0.79260254,0,1,0,0.04071576,-234.41069,-50.030212,-136.84384,-136.84384,0,0,0
65536,-106496,-302.29623,0.68079376,0,1,0,0.04637895,-414.75992,-197.94789,-302.29623,-302.29623,0,0,0
69632,-106496,-427.33585,0.5887621,0,0.93832517,0.061674833,0.033670735,-599.8238,-10.167341,-427.33585,-427.33585,0,0,0
73728,-106496,-278.45325,0.5289712,0,0.2408492,0.7591508,0.04555867,-681.0442,158.47461,-278.45325,-278.45325,0,0,0
77824,-106496,-307.26846,0.508596,0,0.061959445,0.93804055,0.07992622,-679.4343,75.57421,-307.26846,-307.26846,0,0,0
81920,-106496,-391.24155,0.5193129,0,0,1,0.06311128,-651.6955,-66.92371,-391.24155,-391.24155,0,0,0
86016,-106496,-256.74893,0.54888695,0.0001825124,0.08175949,0.918058,0.12477959,-639.7705,72.53996,-256.74893,-256.74893,0,0,0
90112,-106496,-402.3827,0.59476596,0.06797787,0.93201303,9.119511E-06,0.06298247,-570.3715,-65.8673,-402.3827,-402.3827,0,0,0
94208,-106496,-283.8404,0.6537966,0.22254361,0.7774564,0,0.072360545,-476.03946,106.7515,-283.8404,-283.8404,0,0,0
98304,-106496,67.36217,0.72191155,0.3235357,0.61842966,0.05803466,0.22151645,-400.61795,1447.3221,67.36217,67.36217,0,0,0
102400,-106496,534.24335,0.7939939,0.1486317,0,0.8513683,0.17900439,-162.21822,1608.6368,534.24335,534.24335,0,0,0
106496,-106496,321.5155,0.8639947,0.0122412145,0,0.98775876,0.07327523,-48.000004,1222.4666,321.5155,321.5155,0,0,0
110592,-106496,530.667,0.92531306,0.00033253463,0,0.99966747,0.12018178,-48.000004,953.72565,530.667,530.667,0,0,0
114688,-106496,773.2958,0.9714131,0.003911437,0,0.99608856,0.20644058,-48.000004,1682.871,773.2958,773.2958,0,0,0
118784,-106496,2177.068,0.99659646,0.54446715,0.029871812,0.42566103,0.5479149,-48.000004,5442.7046,2177.068,2177.068,0,0,0
122880,-106496,2494.6719,1,1,0,0,0.54965144,-48.000004,4363.7114,2494.6719,2494.6719,0,0,0
126976,-106496,2469.248,1,1,0,0,0.4437822,-48.000004,4265.5513,2469.248,2469.248,0,0,0
131072,-106496,2677.2288,1,1,0,0,0.201266,-48.000004,4197.268,2677.2288,2677.2288,0,0,0
-131072,-102400,440.20007,1,0,0,1,0.2209763,-48.000004,718.63104,440.20007,440.20007,0,0,0
-126976,-102400,310.8279,1,0,0.06044233,0.9395577,0.4115181,-48.000004,1020.59937,310.8279,632.18195,0,0,0
-122880,-102400,599.54285,1,0.0047576004,0.108001955,0.88724047,0.070075214,-48.000004,1646.7473,599.54285,599.54285,0,0,0
-118784,-102400,1689.464,1,0.27381778,0.12462095,0.60156125,0.7038144,-48.000004,4076.3752,1689.464,1689.464,0,0,0
-114688,-102400,2310.9458,1,0.8387282,0.0358044,0.12546742,0.2972498,-48.000004,5445.4277,2310.9458,2310.9458,0,0,0
-110592,-102400,2085.5469,1,0.8868962,0.11294107,0.00016273558,0.4624729,-48.000004,5045.4536,2085.5469,2085.5469,0,0,0
-106496,-102400,1141.6608,1,0.20374298,0.796257,0,0.9935599,-48.000004,2476.7205,1141.6608,1141.6608,0,0,0
-102400,-102400,21.682491,0.91248095,3.047737E-07,0.9999997,0,0.055633973,-49.57819,102.35776,21.682491,21.682491,0,0,0
-98304,-102400,-286.0362,0.6838984,0,0.98562413,0.014375865,0.072575696,-435.93018,94.85583,-286.0362,-286.0362,0,0,0
-94208,-102400,-455.88766,0.4339013,0,0.1952545,0.8047455,0.14884226,-828.6889,-80.339966,-455.88766,-455.88766,0,0,0
-90112,-102400,-901.68225,0.2348629,0,0,1,0.24978022,-1102.5107,-685.479,-901.68225,-901.68225,0,0,0
-86016,-102400,-1221.9124,0.1110547,0,0,1,0.09519343,-1361.1843,-1043.7477,-1221.9124,-1221.9124,0,0,0
-81920,-102400,-1396.2456,0.05220193,0,0,1,0.056245293,-1499.2275,-1250.9327,-1396.2456,-1396.2456,0,0,0
-77824,-102400,-1469.8398,0.03576616,0,1,0,0.038554978,-1543.0675,-1377.2848,-1469.8398,-1469.8398,0,0,0
-73728,-102400,-1439.1655,0.04756701,0,1,0,0.043153595,-1518.804,-1343.3911,-1439.1655,-1439.1655,0,0,0
-69632,-102400,-1337.077,0.09076174,0,1,0,0.055436682,-1433.2303,-1228.4135,-1337.077,-1337.077,0,0,0
-65536,-102400,-1148.1453,0.1808934,0,1,0,0.07141795,-1263.0802,-1025.7922,-1148.1453,-1148.1453,0,0,0
-61440,-102400,-871.0153,0.32929164,0,1,0,0.0838014,-997.84717,-742.63293,-871.0153,-871.0153,0,0,0
-57344,-102400,-536.86206,0.5300481,0,0.9988538,0.0011461973,0.08996773,-672.46686,-310.32523,-536.86206,-536.86206,0,0,0
-53248,-102400,-39.75428,0.7516381,0,0.51043344,0.48956656,0.11664603,-376.51828,557.66644,-39.75428,-39.75428,0,0,0
-49152,-102400,411.4613,0.93495643,0,0.3312961,0.6687039,0.19192715,-87.81521,916.9656,411.4613,411.4613,0,0,0
-45056,-102400,678.5438,1,0.066511735,0.05907719,0.87441105,0.26973242,-48.000004,1657.5059,678.5438,747.161,0,0,0
-40960,-102400,51.760975,1,1,0,0,0.22072391,-48.000004,2321.9497,51.760975,627.39514,0,0,0
-36864,-102400,-47.997868,1,1,0,0,0.0027425077,-48.000004,2228.4495,-47.997868,591.05646,0,-0.7579214,0.65234596
-32768,-102400,146.15543,1,1,0,0,0.31863248,-48.000004,2131.732,146.15543,577.1343,0,0,0
-28672,-102400,13.869179,1,1,0,0,0.12123993,-48.000004,2417.3438,13.869179,584.24194,0,0,0
-24576,-102400,593.7683,1,0.9660034,0,0.033996582,0.033681113,-48.000004,4067.6934,593.7683,593.7683,0,0,0
-20480,-102400,681.2746,1,0.77091795,0,0.22908205,0.17555813,-48.000004,4295.3374,681.2746,681.2746,0,0,0
-16384,-102400,911.1085,1,0.702878,0.025948882,0.27117312,0.5065543,-48.000004,4550.25,911.1085,978.2885,0,0,0
-12288,-102400,-10.713667,1,0.49639004,0.50360996,0,0.76461166,-48.000004,3884.3765,-10.713667,684.3773,0,-0.21351182,-0.97694045
-8192,-102400,-29.635036,1,0.24586225,0.75413775,0,0.08910327,-48.000004,2073.025,-29.635036,716.1332,0,-0.66782546,0.74431795
-4096,-102400,-47.840828,1,0.10132358,0.8986764,0,0.014794215,-48.000004,1463.3995,-47.840828,561.6269,0,-0.72456044,-0.6892113
0,-102400,71.1713,1,0.06260273,0.9134201,0.02397716,0.23869346,-48.000004,1631.3605,71.1713,452.90176,0,0,0
4096,-102400,135.05553,1,0.07878897,0.7051172,0.21609378,0.31838962,-48.000004,2166.3022,135.05553,613.4503,0,0,0
8192,-102400,1241.0327,1,0.12707275,0.08502884,0.7878984,0.17516719,-48.000004,2554.4143,1241.0327,1241.0327,0,0,0
12288,-102400,1193.5562,1,0.20109932,0.11379181,0.68510884,0.49643633,-48.000004,2858.2473,1193.5562,1251.5045,0,0,0
16384,-102400,549.38385,1,0.2673464,0.7322466,0.00040704012,0.5825408,-48.000004,2719.904,549.38385,985.7554,0,0,0
20480,-102400,376.51706,1,0.2884849,0.71151507,0,0.46712646,-48.000004,2918.1223,376.51706,1090.117,0,0,0
24576,-102400,1314.1721,1,0.35688183,0.63414836,0.008969784,0.7270107,-48.000004,4565.5317,1314.1721,1314.1721,0,0,0
28672,-102400,1753.3318,1,0.4717538,0,0.52824616,0.1984308,-48.000004,5434.589,1753.3318,1753.3318,0,0,0
32768,-102400,1587.7767,1,0.587364,0,0.41263598,0.07074182,-48.000004,5444.585,1587.7767,1587.7767,0,0,0
36864,-102400,1302.2097,1,0.6465665,0,0.3534335,0.12988392,-48.000004,5189.034,1302.2097,1302.2097,0,0,0
40960,-102400,981.0956,1,0.46791404,0,0.53208596,0.17135276,-48.000004,4405.4746,981.0956,981.0956,0,0,0
45056,-102400,770.93335,1,0.105755374,0,0.8942446,0.13413486,-48.000004,1612.366,770.93335,770.93335,0,0,0
49152,-102400,625.4863,1,0.002438835,0,0.99756116,0.21399602,-48.000004,1081.77,625.4863,625.4863,0,0,0
53248,-102400,592.31104,0.9826465,6.845722E-08,0,0.99999994,0.34119448,-48.000004,875.475,592.31104,592.31104,0,0,0
57344,-102400,348.4655,0.884194,0,0.25503224,0.74496776,0.47104028,-141.21953,898.62836,348.4655,348.4655,0,0,0
61440,-102400,-197.75656,0.7457358,0,1,0,0.051128328,-303.06042,-102.0831,-197.75656,-197.75656,0,0,0
65536,-102400,-403.85602,0.6085336,0,1,0,0.054519385,-524.0709,-290.0396,-403.85602,-403.85602,0,0,0
69632,-102400,-509.32132,0.4984113,0,0.7407836,0.25921643,0.08315378,-755.9571,27.806417,-509.32132,-509.32132,0,0,0
73728,-102400,-467.76105,0.42860538,0,0,1,0.07531305,-791.07056,-200.58557,-467.76105,-467.76105,0,0,0
77824,-102400,-586.5699,0.4051836,0,0.07446504,0.92553496,0.07177332,-867.8207,-249.12459,-586.5699,-586.5699,0,0,0
81920,-102400,-623.0496,0.4174233,0,0.39781666,0.60218334,0.10167298,-879.4141,-222.00493,-623.0496,-623.0496,0,0,0
86016,-102400,-612.1547,0.4514775,0,0.7619598,0.23804021,0.10000158,-828.962,-189.62576,-612.1547,-612.1547,0,0,0
90112,-102400,-569.48486,0.5050529,5.1011342E-05,0.999949,0,0.04143267,-698.0356,-428.70798,-569.48486,-569.48486,0,0,0
94208,-102400,-463.93628,0.5751738,0.01761946,0.9823805,0,0.04619335,-596.8672,-303.11548,-463.93628,-463.93628,0,0,0
98304,-102400,-298.21667,0.6575209,0.079856455,0.91816044,0.0019831061,0.07900816,-483.05078,331.9074,-298.21667,-298.21667,0,0,0
102400,-102400,243.01865,0.74607337,0.21584615,0,0.7841538,0.11306811,-286.42844,1369.2792,243.01865,243.01865,0,0,0
106496,-102400,729.7486,0.8331629,0.4127096,0,0.5872904,0.1645373,-177.09746,3497.3274,729.7486,729.7486,0,0,0
110592,-102400,1302.3247,0.90996915,0.5780081,0,0.42199188,0.21119669,-48.000004,5041.698,1302.3247,1302.3247,0,0,0
114688,-102400,1977.6416,0.9674003,0.7880876,0.00077660213,0.21113579,0.31413898,-48.000004,5445.0527,1977.6416,1977.6416,0,0,0
118784,-102400,1898.656,0.99724495,0.9999092,2.0745396E-05,7.0032474E-05,0.034816485,-48.000004,4752.332,1898.656,1898.656,0,0,0
122880,-102400,2391.574,1,1,0,0,0.3997176,-48.000004,4485.474,2391.574,2391.574,0,0,0
126976,-102400,2078.6035,1,1,0,0,0.083788075,-48.000004,4430.771,2078.6035,2078.6035,0,0,0
131072,-102400,2964.5867,1,1,0,0,0.39452472,-48.000004,4079.9097,2964.5867,2964.5867,0,0,0
-131072,-98304,136.24142,1,0,1,0,0.0007044615,-48.000004,143.32233,136.24142,136.24142,0,0,0
-126976,-98304,23.832382,1,0,0.99987036,0.0001296401,0.08629654,-48.000004,250.1094,23.832382,119.7005,0,0,0
-122880,-98304,876.77136,1,0.10563441,0.76688254,0.12748307,0.8455317,-48.000004,2521.1484,876.77136,876.77136,0,0,0
-118784,-98304,2484.0337,1,1,0,0,0.08039239,-48.000004,3986.814,2484.0337,2484.0337,0,0,0
-114688,-98304,2219.693,1,1,0,0,0.3964992,-48.000004,3819.477,2219.693,2219.693,0,0,0
-110592,-98304,1903.7223,1,1,0,0,0.043682173,-48.000004,4011.1184,1903.7223,1903.7223,0,0,0
-106496,-98304,2517.1455,1,1,0,0,0.26219133,-48.000004,4282.469,2517.1455,2517.1455,0,0,0
-102400,-98304,404.90112,0.91328895,0.061044786,0.9389552,0,0.83802193,-73.629745,1608.8097,404.90112,404.90112,0,0,0
-98304,-98304,-341.71875,0.64921844,0,1,0,0.11120452,-458.3024,-232.53355,-341.71875,-341.71875,0,0,0
-94208,-98304,-805.5681,0.36531588,0,1,0,0.111995764,-933.68774,-677.0654,-805.5681,-805.5681,0,0,0
-90112,-98304,-1189.5999,0.15585245,0,0.9178112,0.082188785,0.07779576,-1317.3242,-950.84863,-1189.5999,-1189.5999,0,0,0
-86016,-98304,-1421.3381,0.044968527,0,0,1,0.042776994,-1518.6788,-1292.3185,-1421.3381,-1421.3381,0,0,0
-81920,-98304,-1555.1294,0.007304572,0,0,1,0.032194078,-1604.9285,-1472.0947,-1555.1294,-1555.1294,0,0,0
-77824,-98304,-1587.0417,0.0014359894,0,0.38317,0.61683,0.019480672,-1623.8076,-1516.2017,-1587.0417,-1587.0417,0,0,0
-73728,-98304,-1567.4443,0.005279794,0,1,0,0.024732517,-1610.0347,-1501.1427,-1567.4443,-1567.4443,0,0,0
-69632,-98304,-1485.8607,0.029735055,0,0.92057747,0.07942253,0.040506423,-1556.4924,-1363.9209,-1485.8607,-1485.8607,0,0,0
-65536,-98304,-1247.884,0.10319014,0,0,1,0.09371821,-1389.5765,-1061.5308,-1247.884,-1247.884,0,0,0
-61440,-98304,-850.5043,0.24928522,0,0,1,0.1812653,-1042.7552,-601.9335,-850.5043,-850.5043,0,0,0
-57344,-98304,-452.45068,0.46765494,0,0.06340605,0.93659395,0.10583907,-774.1884,-158.91808,-452.45068,-452.45068,0,0,0
-53248,-98304,-215.64359,0.7213662,0,0.79692316,0.20307684,0.07039042,-419.29263,271.07825,-215.64359,-215.64359,0,0,0
-49152,-98304,356.95212,0.9335459,0,0.26596433,0.7340357,0.3233426,-90.41413,784.6799,356.95212,356.95212,0,0,0
-45056,-98304,647.1798,1,0.00040414763,0,0.9995959,0.0720261,-48.000004,990.86426,647.1798,647.1798,0,0,0
-40960,-98304,977.7455,1,0.5401639,0,0.45983613,0.105457276,-48.000004,3219.155,977.7455,977.7455,0,0,0
-36864,-98304,618.4693,1,0.95148677,0,0.048513234,0.067394875,-48.000004,2543.6003,618.4693,618.4693,0,0,0
-32768,-98304,618.9938,1,0.9836314,0.002977164,0.013391463,0.0206304,-48.000004,2868.7896,618.9938,618.9938,0,0,0
-28672,-98304,592.6261,1,1,0,0,0.12842046,-48.000004,3416.09,592.6261,606.6714,0,0,0
-24576,-98304,65.31588,1,1,0,0,0.24047364,-48.000004,3446.8735,65.31588,594.1975,0,0,0
-20480,-98304,357.7126,1,1,0,0,0.36477184,-48.000004,3351.9695,357.7126,598.7177,0,0,0
-16384,-98304,878.6098,1,1,0,0,0.21926247,-48.000004,3445.12,878.6098,878.6098,0,0,0
-12288,-98304,329.66064,1,0.9149436,0.0041400506,0.080916375,0.43517023,-48.000004,4433.739,329.66064,788.04785,0,0,0
-8192,-98304,272.6357,1,0.29067615,0.20246588,0.506858,0.46093145,-48.000004,3326.6191,272.6357,939.8429,0,0,0
-4096,-98304,72.07514,1,0.023749469,0.8552421,0.121008456,0.21068119,-48.000004,1748.4929,72.07514,358.55072,0,0,0
0,-98304,167.23013,1,0.0033176113,0.98957634,0.0071060658,0.026855947,-48.000004,939.8595,167.23013,167.23013,0,0,0
4096,-98304,315.74393,1,0.04210956,0.8581078,0.099782646,0.3778233,-48.000004,2052.1877,315.74393,458.4251,0,0,0
8192,-98304,1705.2432,1,0.6069134,0.15284713,0.24023949,0.728672,-48.000004,5195.731,1705.2432,1705.2432,0,0,0
12288,-98304,2911.0625,1,1,0,0,0.37014672,-48.000004,3442.1562,2911.0625,3028.7805,0,0,0
16384,-98304,590.80457,1,1,0,0,0.59356815,-48.000004,3476.32,590.80457,1645.042,0,0,0
20480,-98304,350.66763,1,1,0,0,0.51431376,-48.000004,3111.7856,350.66763,1495.3538,0,0,0
24576,-98304,1015.23535,1,1,0,0,0.65389466,-48.000004,3810.7388,1015.23535,1893.3285,0,0,0
28672,-98304,1573.4956,1,1,0,0,0.09687743,-48.000004,3561.6785,1573.4956,1573.4956,0,0,0
32768,-98304,1551.9489,1,0.7343481,0.02814607,0.23750581,0.08704045,-48.000004,4807.7495,1551.9489,1551.9489,0,0,0
36864,-98304,1109.3815,1,0.44939893,0,0.55060107,0.05585579,-48.000004,4102.8833,1109.3815,1109.3815,0,0,0
40960,-98304,1078.2853,1,0.3766598,0,0.6233402,0.069533154,-48.000004,3941.1416,1078.2853,1078.2853,0,0,0
45056,-98304,1150.522,1,0.2128009,0,0.7871991,0.026350308,-48.000004,2736.4563,1150.522,1150.522,0,0,0
49152,-98304,531.1057,1,0.08593267,0.73752,0.17654735,0.44847965,-48.000004,2035.8876,531.1057,531.1057,0,0,0
53248,-98304,214.83337,0.98218465,0.034115575,0.965301,0.00058346987,0.08486803,-48.000004,918.0015,214.83337,214.83337,0,0,0
57344,-98304,4.0413895,0.86533546,0.021835404,0.9589761,0.019188523,0.06405185,-182.37411,724.84546,4.0413895,4.0413895,0,0,0
61440,-98304,-207.70724,0.7004756,0.010856051,0.8773367,0.11180729,0.1618498,-439.53522,537.541,-207.70724,-207.70724,0,0,0
65536,-98304,-348.909,0.54047865,0.000717423,0.5723398,0.42694283,0.16602668,-690.538,292.0018,-348.909,-348.909,0,0,0
69632,-98304,-442.3067,0.4157466,0,0,1,0.08534496,-682.50757,-137.87541,-442.3067,-442.3067,0,0,0
73728,-98304,-766.5508,0.3389722,0,0,1,0.035558388,-943.70715,-516.5651,-766.5508,-766.5508,0,0,0
77824,-98304,-784.35516,0.31370392,0,0.338696,0.661304,0.11083137,-1042.9895,-417.5092,-784.35516,-784.35516,0,0,0
81920,-98304,-876.30597,0.32683355,0,1,0,0.038051326,-1002.8609,-748.1274,-876.30597,-876.30597,0,0,0
86016,-98304,-810.14636,0.3637393,0,1,0,0.04164345,-937.8856,-681.9874,-810.14636,-810.14636,0,0,0
90112,-98304,-705.7622,0.42280415,0,1,0,0.041831918,-834.2336,-578.67487,-705.7622,-705.7622,0,0,0
94208,-98304,-585.3485,0.5016891,1.964351E-07,0.9999998,0,0.04209202,-710.4935,-462.67764,-585.3485,-585.3485,0,0,0
98304,-98304,-422.71555,0.5962205,0.007510915,0.9924891,0,0.05128865,-552.69135,-248.24437,-422.71555,-422.71555,0,0,0
102400,-98304,-178.95386,0.69973016,0.23835425,0.76164573,0,0.11398798,-422.1632,386.32587,-178.95386,-178.95386,0,0,0
106496,-98304,503.57788,0.8030076,0.65663975,0.34336025,0,0.17279916,-157.58138,2436.8154,503.57788,503.57788,0,0,0
110592,-98304,1295.9001,0.8949057,0.8860342,0.11396581,0,0.17342308,-48.000004,4067.0503,1295.9001,1295.9001,0,0,0
114688,-98304,2306.2478,0.9635201,0.9848073,0.0151926875,0,0.4195762,-48.000004,4329.2783,2306.2478,2306.2478,0,0,0
118784,-98304,2005.6646,0.9977793,0.999941,5.90086E-05,0,0.017380731,-48.000004,4249.3706,2005.6646,2005.6646,0,0,0
122880,-98304,2197.2178,1,1,0,0,0.0022829617,-48.000004,4152.2163,2197.2178,2197.2178,0,0,0
126976,-98304,2280.546,1,1,0,0,0.19802622,-48.000004,4812.386,2280.546,2280.546,0,0,0
131072,-98304,2662.8052,1,1,0,0,0.39471036,-48.000004,4248.53,2662.8052,2662.8052,0,0,0
-131072,-94208,139.0987,1,0,1,0,0.00057249144,-48.000004,146.17406,139.0987,139.0987,0,0,0
-126976,-94208,102.96291,1,0,1,0,0.06940523,-48.000004,122.31674,102.96291,115.24022,0,0,0
-122880,-94208,290.10785,1,0.27667418,0.721386,0.0019398332,0.47114253,-48.000004,3414.4036,290.10785,1412.9299,0,0,0
-118784,-94208,2551.439,1,1,0,0,0.15666798,-48.000004,3761.5984,2551.439,2573.3433,0,0,0
-114688,-94208,2026.8604,1,1,0,0,0.28294888,-48.000004,3542.1555,2026.8604,2026.8604,0,0,0
-110592,-94208,1842.8875,1,1,0,0,0.1150522,-48.000004,3868.035,1842.8875,1842.8875,0,0,0
-106496,-94208,2937.434,1,1,0,0,0.89102274,-48.000004,4360.488,2937.434,2937.434,0,0,0
-102400,-94208,1179.9927,0.9139971,0.33645958,0.6635404,0,1.2709161,-48.000004,3912.3708,1179.9927,1179.9927,0,0,0
-98304,-94208,-396.6477,0.618109,0,1,0,0.12231018,-515.1663,-284.73648,-396.6477,-396.6477,0,0,0
-94208,-94208,-907.2603,0.30689532,0,1,0,0.12215782,-1034.0509,-778.0985,-907.2603,-907.2603,0,0,0
-90112,-94208,-1321.4585,0.096768625,0,1,0,0.083971485,-1420.3358,-1210.5292,-1321.4585,-1321.4585,0,0,0
-86016,-94208,-1542.667,0.00980386,0,0,1,0.04479326,-1599.07,-1450.309,-1542.667,-1542.667,0,0,0
-81920,-94208,-1623.2268,0,0,0,1,0.015283719,-1657.3062,-1585.8146,-1623.2268,-1623.2268,0,0,0
-77824,-94208,-1644.175,0,0,0,1,0.012278277,-1678.4977,-1610.2444,-1644.175,-1644.175,0,0,0
-73728,-94208,-1628.9724,0,0,0,1,0.01406031,-1663.1183,-1593.8346,-1628.9724,-1628.9724,0,0,0
-69632,-94208,-1578.4866,0.0027252203,0,0,1,0.028345758,-1618.1548,-1506.5366,-1578.4866,-1578.4866,0,0,0
-65536,-94208,-1400.5962,0.05022609,0,0,1,0.07223262,-1505.4056,-1265.5914,-1400.5962,-1400.5962,0,0,0
-61440,-94208,-1052.4065,0.18469808,0,0,1,0.10935765,-1212.5615,-837.87067,-1052.4065,-1052.4065,0,0,0
-57344,-94208,-485.7281,0.41310778,0,0,1,0.19957876,-706.13104,-197.73883,-485.7281,-485.7281,0,0,0
-53248,-94208,-268.62515,0.693958,0,0.9134687,0.08653128,0.0774528,-446.74316,189.09135,-268.62515,-268.62515,0,0,0
-49152,-94208,403.39648,0.9322942,0,0.2260657,0.7739343,0.33730286,-80.27934,822.35004,403.39648,403.39648,0,0,0
-45056,-94208,638.21716,1,1.3368217E-09,0,1,0.0019304262,-48.000004,899.02,638.21716,638.21716,0,0,0
-40960,-94208,1046.4303,1,0.14105949,0,0.8589405,0.15060796,-48.000004,2087.5615,1046.4303,1046.4303,0,0,0
-36864,-94208,1312.8809,1,0.4614194,0,0.5385806,0.03137384,-48.000004,3330.5496,1312.8809,1312.8809,0,0,0
-32768,-94208,595.9214,1,0.68625927,0.31374073,0,0.030701073,-48.000004,3398.4036,595.9214,595.9214,0,0,0
-28672,-94208,2090.1536,1,0.9937036,0.0062963953,9.313226E-10,0.6860704,-48.000004,3630.8083,2090.1536,2090.1536,0,0,0
-24576,-94208,1858.8279,1,1,0,0,0.6008909,-48.000004,3341.2473,1858.8279,1954.8445,0,0,0
-20480,-94208,394.11066,1,1,0,0,0.49077094,-48.000004,3349.3862,394.11066,875.03467,0,0,0
-16384,-94208,256.4978,1,1,0,0,0.44071403,-48.000004,3464.1333,256.4978,1005.6921,0,0,0
-12288,-94208,1695.1608,1,1,0,0,0.6129201,-48.000004,4317.33,1695.1608,1695.1608,0,0,0
-8192,-94208,1210.4263,1,0.3167987,0,0.6832013,0.57059604,-48.000004,3775.5874,1210.4263,1210.4263,0,0,0
-4096,-94208,261.9663,1,0.007967708,0.24699423,0.74503803,0.39297712,-48.000004,1648.5244,261.9663,645.81213,0,0,0
0,-94208,0.9842991,1,0.00016085396,0.99761397,0.0022251606,0.021669287,-48.000004,502.78256,0.9842991,126.66824,0,0,0
4096,-94208,338.0138,1,0.028455304,0.9210812,0.050463498,0.24963258,-48.000004,1649.2971,338.0138,338.0138,0,0,0
8192,-94208,2854.0347,1,0.9013732,0.058653597,0.039973196,0.9286082,-48.000004,4722.428,2854.0347,2861.5083,0,0,0
12288,-94208,3114.6323,1,1,0,0,0.10830958,-48.000004,3475.7263,3114.6323,3122.9866,0,0,0
16384,-94208,1245.2828,1,1,0,0,0.5833847,-48.000004,3516.5059,1245.2828,1673.3723,0,0,0
20480,-94208,294.06412,1,1,0,0,0.48476103,-48.000004,3248.322,294.06412,1609.868,0,0,0
24576,-94208,1657.4325,1,1,0,0,0.20059082,-48.000004,3982.954,1657.4325,1687.3561,0,0,0
28672,-94208,1709.9924,1,1,0,0,0.051142853,-48.000004,3723.8965,1709.9924,1709.9924,0,0,0
32768,-94208,1743.9174,1,0.8087885,0.19104442,0.00016710162,0.111394,-48.000004,4979.851,1743.9174,1743.9174,0,0,0
36864,-94208,1256.852,1,0.35064068,0.25759488,0.39176446,0.042164057,-48.000004,4285.658,1256.852,1256.852,0,0,0
40960,-94208,1238.0941,1,0.33036053,0,0.66963947,0.007821207,-48.000004,4037.1975,1238.0941,1238.0941,0,0,0
45056,-94208,893.2113,1,0.29128066,0.27882123,0.42989814,0.1969754,-48.000004,3358.938,893.2113,893.2113,0,0,0
49152,-94208,569.5688,1,0.2482303,0.7517697,0,0.04216352,-48.000004,1831.1979,569.5688,569.5688,0,0,0
53248,-94208,472.73035,0.9817736,0.21699424,0.7830058,0,0.036708575,-48.000004,1365.5242,472.73035,472.73035,0,0,0
57344,-94208,151.45804,0.8478512,0.16814654,0.83185345,0,0.12008362,-200.32495,866.60614,151.45804,151.45804,0,0,0
61440,-94208,-3.5188293,0.6591321,0.07045458,0,0.9295454,0.19638959,-409.21234,494.38528,-3.5188293,-3.5188293,0,0,0
65536,-94208,-380.34766,0.4800064,0,0,1,0.043810245,-590.65894,-65.77592,-380.34766,-380.34766,0,0,0
69632,-94208,-594.5667,0.3446708,0,0,1,0.10577164,-810.6035,-321.76648,-594.5667,-594.5667,0,0,0
73728,-94208,-851.48975,0.26409945,0,0,1,0.046094924,-1035.5013,-604.8055,-851.48975,-851.48975,0,0,0
77824,-94208,-1006.3241,0.23818181,0,0.5378251,0.4621749,0.079191536,-1178.2703,-708.8857,-1006.3241,-1006.3241,0,0,0
81920,-94208,-1015.46826,0.25157678,0,1,0,0.032432802,-1136.7322,-889.3679,-1015.46826,-1015.46826,0,0,0
86016,-94208,-943.8097,0.28969443,0,1,0,0.03766535,-1068.5348,-816.17194,-943.8097,-943.8097,0,0,0
90112,-94208,-829.329,0.35193172,0,1,0,0.042523537,-957.1313,-700.71277,-829.329,-829.329,0,0,0
94208,-94208,-679.5947,0.4369673,0,1,0,0.04601239,-808.274,-552.7042,-679.5947,-679.5947,0,0,0
98304,-94208,-521.9856,0.5411269,0.0004312283,0.99956876,0,0.044699065,-646.5123,-397.01355,-521.9856,-521.9856,0,0,0
102400,-94208,-319.37006,0.6573664,0.18830536,0.8116946,0,0.07427081,-482.26575,18.620491,-319.37006,-319.37006,0,0,0
106496,-94208,267.52234,0.77509534,0.5750331,0.42496687,0,0.2186649,-260.1103,1725.6489,267.52234,267.52234,0,0,0
110592,-94208,1130.6293,0.880882,0.85677373,0.14322627,0,0.19930676,-48.000004,3876.5095,1130.6293,1130.6293,0,0,0
