x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
131072,-86016,1216.5989,1,1,0,0,0.6016897,822.4752,1657.2922,1216.5989
-131072,-81920,130.58447,1,0,1,0,0.0034296047,123.509125,137.65982,130.58447
-126976,-81920,134.02698,1,0,1,0,0.003978417,126.91573,141.34691,134.02698
-122880,-81920,134.53018,1,4.5271491E-07,0.9999995,0,0.0037677838,119.46065,207.14175,134.53018
-118784,-81920,491.1917,1,0.04879114,0.39836,0.5528488,0.06510635,19.273102,1804.9791,491.1917
-114688,-81920,1497.1334,1,0.42781338,0,0.5721866,1.3967872,46.763943,3195.1875,1497.1334
-110592,-81920,391.41235,1,0.51000243,0,0.48999757,0.09879362,-21.113348,1936.8949,391.41235
-106496,-81920,651.2182,1,0.09144468,0,0.9085553,0.069666415,205.31857,1950.4934,651.2182
-102400,-81920,428.74274,0.9153173,4.8126085E-06,0,0.9999952,0.17859006,209.93364,753.0954,428.74274
-98304,-81920,-490.08386,0.55873996,0,0.9999993,7.1525574E-07,0.15133713,-618.89,-319.8733,-490.08386
-94208,-81920,-1100.429,0.20524973,0,1,0,0.13409853,-1218.4934,-976.059,-1100.429
-90112,-81920,-1514.126,0.020458756,0,1,0,0.064000644,-1575.5663,-1433.3971,-1514.126
-86016,-81920,-1653.5413,0,0,0.8971998,0.10280019,0.021855002,-1687.972,-1619.5022,-1653.5413
-81920,-81920,-1722.7654,0,0,0.82779855,0.17220145,0.01242578,-1757.9862,-1687.9363,-1722.7654
-77824,-81920,-1748.1973,0,0,1,0,0.0038947442,-1783.7037,-1713.0822,-1748.1973
-73728,-81920,-1729.8809,0,0,1,0,0.009749215,-1765.1818,-1694.9714,-1729.8809
-69632,-81920,-1676.4067,0,0,1,0,0.017225638,-1711.1006,-1642.1047,-1676.4067
-65536,-81920,-1591.9468,0.00083106913,0,0.24815136,0.75184864,0.030823804,-1627.3779,-1528.7245,-1591.9468
-61440,-81920,-1301.2936,0.08413056,0,0,1,0.112007044,-1438.5195,-1139.4652,-1301.2936
-57344,-81920,-764.2381,0.313896,0,0.22264373,0.77735627,0.2626719,-1035.6841,-430.24475,-764.2381
-53248,-81920,-293.7305,0.6409922,0,0.70785284,0.29214716,0.12164218,-541.80304,254.25075,-293.7305
-49152,-81920,453.44922,0.9299221,0,0.2102164,0.7897836,0.28614458,-58.435135,990.9842,453.44922
-45056,-81920,834.2686,1,0,0,1,0.14920014,654.08954,1049.3633,834.2686
-40960,-81920,788.76654,1,0,0,1,0.0988888,531.6903,929.1099,788.76654
-36864,-81920,121.0462,1,0,0.9959969,0.0040031075,0.023169061,80.46064,353.9513,121.0462
-32768,-81920,118.211586,1,0.00023566923,0.9997643,0,0.0037017127,108.28671,152.0627,118.211586
-28672,-81920,575.6494,1,0.34957272,0.6504273,0,0.7774195,-65.4749,3152.1265,575.6494
-24576,-81920,337.14365,1,1,0,0,0.053345628,308.96936,395.46164,337.14365
-20480,-81920,409.35382,1,1,0,0,0.16660151,145.61278,3018.5474,409.35382
-16384,-81920,1457.7642,1,1,0,0,0.5216779,1114.4203,1947.703,1457.7642
-12288,-81920,918.0032,1,1,0,0,0.18970929,680.6865,1192.2627,918.0032
-8192,-81920,718.7214,1,1,0,0,0.16568846,507.00626,981.3146,718.7214
-4096,-81920,911.59125,1,1,0,0,0.05333248,635.91833,1212.5323,911.59125
0,-81920,512.2056,1,1,0,0,0.20397641,145.61278,3018.5474,512.2056
4096,-81920,1362.6888,1,0.99443513,0,0.0055648685,0.6074557,-14.613355,3355.9124,1362.6888
8192,-81920,599.2198,1,0.029211387,0,0.9707886,0.040833883,294.75177,1409.2827,599.2198
12288,-81920,614.99866,1,0,0.002349317,0.9976507,0.079292804,208.20883,947.8903,614.99866
16384,-81920,391.34775,1,0,0.54784584,0.45215416,0.16234839,13.374361,1095.9763,391.34775
20480,-81920,200.77052,1,0,0.92896867,0.07103133,0.04256718,52.744377,786.1581,200.77052
24576,-81920,376.5916,1,0,0.51055586,0.48944414,0.13303381,15.079689,1022.518,376.5916
28672,-81920,540.14954,1,0.012725022,0,0.987275,0.27596456,289.71298,1125.4703,540.14954
32768,-81920,1197.3123,1,0.9852277,0,0.014772296,0.65396726,-88.06922,3349.5557,1197.3123
36864,-81920,1038.8914,1,1,0,0,0.28708637,770.3909,1335.9434,1038.8914
40960,-81920,371.96594,1,1,0,0,0.10572739,18.176416,3356.4675,371.96594
45056,-81920,162.63403,1,0.03828126,0.96171874,0,0.07650623,96.847824,733.4119,162.63403
49152,-81920,902.0886,1,0,0,1,0.11841915,607.1218,1021.78705,902.0886
53248,-81920,656.54944,0.9809917,0,0,1,0.33189407,385.6204,856.79224,656.54944
57344,-81920,11.381836,0.81302124,0,0.7639926,0.23600739,0.3724761,-286.24048,749.50024,11.381836
61440,-81920,-448.04343,0.5789193,0,1,0,0.089700535,-570.7342,-331.0111,-448.04343
65536,-81920,-797.1644,0.36803088,0,1,0,0.078378834,-926.0325,-667.974,-797.1644
69632,-81920,-1067.9246,0.22064614,0,1,0,0.053932883,-1188.4613,-941.672,-1067.9246
73728,-81920,-1229.3019,0.14064087,0,1,0,0.026879385,-1337.6882,-1111.4331,-1229.3019
77824,-81920,-1281.3074,0.11666078,0,1,0,0.007668575,-1384.199,-1164.5863,-1281.3074
81920,-81920,-1219.1097,0.12888841,0,0,1,0.025972402,-1346.9125,-1041.6244,-1219.1097
86016,-81920,-1074.5574,0.1650739,0,0,1,0.04574704,-1248.971,-883.48663,-1074.5574
90112,-81920,-893.94617,0.22778995,0,0,1,0.026215801,-1099.7605,-679.40283,-893.94617
94208,-81920,-757.7829,0.3190181,0,0,1,0.25472775,-962.5939,-525.82465,-757.7829
98304,-81920,-497.62897,0.4371713,0,0,1,0.045833282,-707.7696,-210.07397,-497.62897
102400,-81920,-220.91258,0.5751511,0.060981356,0.22668958,0.7123291,0.17254221,-622.582,424.87274,-220.91258
106496,-81920,240.3045,0.71979725,0.40983257,0.42968187,0.16048554,0.7115125,-392.2131,1641.8798,240.3045
110592,-81920,967.18976,0.85278714,0.790986,0.209014,0,0.12103028,-167.38052,2890.5288,967.18976
114688,-81920,1132.5029,0.9528404,0.9749898,0.025010228,0,0.50839424,536.73706,1792.3813,1132.5029
118784,-81920,957.149,0.99887687,0.9999849,1.5079975E-05,0,0.27646482,571.01624,1320.6238,957.149
122880,-81920,1149.6619,1,1,0,0,0.37942207,689.0765,1670.2786,1149.6619
126976,-81920,779.043,1,0.9052939,0.09470612,0,0.49788353,-42.34652,3237.2268,779.043
131072,-81920,1332.6149,1,0.72102237,0.27778295,0.0011946857,1.3166068,-17.604923,3212.485,1332.6149
-131072,-77824,139.72891,1,0,1,0,0.0010767828,132.65355,146.80426,139.72891
-126976,-77824,123.24721,1,0,1,0,0.004498378,116.17185,130.32256,123.24721
-122880,-77824,124.59483,1,0,1,0,0.003236845,116.20086,140.17963,124.59483
-118784,-77824,287.75174,1,2.347624E-15,0.67665046,0.32334954,0.16527276,8.280148,973.852,287.75174
-114688,-77824,849.5568,1,7.722046E-05,0.05072762,0.94919515,0.09620383,190.81128,1151.1259,849.5568
-110592,-77824,170.39615,1,0.00015765983,0.8738546,0.12598777,0.13317446,26.282478,665.86194,170.39615
-106496,-77824,122.38629,1,2.2828848E-08,1,0,0.0051369355,114.85937,135.2494,122.38629
-102400,-77824,30.289959,0.9154206,0,1,0,0.077453345,-40.006294,87.63752,30.289959
-98304,-77824,-478.18112,0.5540425,0,0.988066,0.011933982,0.14696041,-633.15894,-141.2994,-478.18112
-94208,-77824,-1079.9226,0.19783363,0,0.74500906,0.25499094,0.1613663,-1246.4725,-757.7444,-1079.9226
-90112,-77824,-1525.2134,0.016708015,0,0.9199294,0.080070615,0.06303636,-1583.9037,-1423.9828,-1525.2134
-86016,-77824,-1660.5106,0,0,0.9990195,0.0009804964,0.021911781,-1695.0217,-1626.3912,-1660.5106
-81920,-77824,-1730.7109,0,0,1,0,0.012024274,-1766.0211,-1695.7921,-1730.7109
-77824,-77824,-1756.5046,0,0,1,0,0.00032451842,-1792.104,-1721.2969,-1756.5046
-73728,-77824,-1737.9368,0,0,1,0,0.009106223,-1773.3284,-1702.9369,-1737.9368
-69632,-77824,-1683.7341,0,0,1,0,0.017109122,-1718.5117,-1649.3483,-1683.7341
-65536,-77824,-1599.4962,0.0001640081,0,0,1,0.02709211,-1633.6672,-1544.0638,-1599.4962
-61440,-77824,-1323.4648,0.07761392,0,0,1,0.104439616,-1444.9729,-1174.2784,-1323.4648
-57344,-77824,-803.4135,0.3063694,0,0,1,0.011753044,-1024.0214,-563.54236,-803.4135
-53248,-77824,-358.69183,0.63676393,3.2968393E-05,0.9337445,0.06622255,0.13836811,-528.33856,46.761475,-358.69183
-49152,-77824,134.92914,0.9297346,4.620244E-17,0.8077568,0.19224322,0.119341165,-113.1559,816.4609,134.92914
-45056,-77824,769.61646,1,0,0.08464843,0.91535157,0.26748464,177.3352,1189.1814,769.61646
-40960,-77824,815.3937,1,0,0.0013626814,0.9986373,0.056417212,303.0989,1104.6897,815.3937
-36864,-77824,148.69229,1,0,1,0,0.0038339086,140.99269,158.14867,148.69229
-32768,-77824,128.94482,1,0,1,0,0.0052858745,121.86326,136.12447,128.94482
-28672,-77824,323.9143,1,0.13953356,0.8604664,0,0.38001212,62.21424,1669.3295,323.9143
-24576,-77824,1930.4509,1,1,0,0,0.74597245,1475.1744,2252.445,1930.4509
-20480,-77824,843.1322,1,1,0,0,0.045356017,145.61278,3018.5474,843.1322
-16384,-77824,1383.1676,1,1,0,0,0.46873578,1042.0294,1788.5394,1383.1676
-12288,-77824,1025.9886,1,1,0,0,0.3902636,734.1355,1255.3292,1025.9886
-8192,-77824,922.395,1,1,0,0,0.2527202,662.0937,1256.0062,922.395
-4096,-77824,2044.0048,1,1,0,0,0.5132611,1588.6791,2259.0593,2044.0048
0,-77824,586.2112,1,1,0,0,0.09695275,145.61278,3018.5474,586.2112
4096,-77824,1872.765,1,1,0,0,1.089925,1337.6356,2239.0237,1872.765
8192,-77824,192.78009,1,0.000415423,0.81824523,0.18133932,0.13189568,18.690712,794.5346,192.78009
12288,-77824,132.25816,1,0,0.98430175,0.015698254,0.022631615,70.99517,458.48193,132.25816
16384,-77824,136.4838,1,0,1,0,0.0018737273,121.40161,200.86642,136.4838
20480,-77824,149.74402,1,0,1,0,0.0012817774,142.4202,155.77406,149.74402
24576,-77824,231.10963,1,0,0.86687994,0.13312006,0.21793686,33.357296,934.01794,231.10963
28672,-77824,890.5979,1,0,0,1,0.047303088,743.85846,1091.2711,890.5979
32768,-77824,1453.4989,1,1,0,0,0.3763428,191.4418,3356.4675,1453.4989
36864,-77824,2006.0168,1,1,0,0,1.1618739,1677.0027,2419.9148,2006.0168
40960,-77824,520.5634,1,1,0,0,0.11427954,145.61278,3018.5474,520.5634
45056,-77824,709.2086,1,0.010826458,0.23013061,0.7590429,0.37077186,72.80273,1391.9355,709.2086
49152,-77824,440.87634,1,0,0.0047801733,0.9952198,0.11268071,148.99934,774.4707,440.87634
53248,-77824,468.5476,0.98092985,0,0,1,0.13401267,90.115746,691.4688,468.5476
57344,-77824,312.51953,0.8101834,0,0.04104036,0.95895964,0.20699735,-173.79951,683.035,312.51953
61440,-77824,-299.08496,0.57252306,0,0.23727638,0.7627236,0.23036028,-623.9771,130.0317,-299.08496
65536,-77824,-675.37085,0.35944143,0,0.25820208,0.7417979,0.19507924,-961.6965,-300.02856,-675.37085
69632,-77824,-983.21533,0.21163212,0,0.24944443,0.7505556,0.15425217,-1212.5337,-676.5754,-983.21533
73728,-77824,-1202.3169,0.1321694,0,0.24013942,0.7598606,0.06679128,-1359.1536,-976.75146,-1202.3169
77824,-77824,-1241.6576,0.10854399,0,0.010619283,0.9893807,0.007856074,-1395.3934,-1058.393,-1241.6576
81920,-77824,-1220.6963,0.120573476,0,0,1,0.011674545,-1366.371,-1054.9581,-1220.6963
86016,-77824,-1130.4832,0.15633692,0,0,1,0.044371046,-1282.7919,-928.2976,-1130.4832
90112,-77824,-907.1025,0.21873558,0,0,1,0.038160406,-1121.5345,-687.76013,-907.1025
94208,-77824,-685.8042,0.3100972,0,0,1,0.06715706,-908.09875,-418.59885,-685.8042
98304,-77824,-484.19778,0.42907068,0,0,1,0.039425075,-698.2388,-200.24266,-484.19778
102400,-77824,-67.623184,0.5685963,0.051301006,0,0.948699,0.097118475,-441.1083,456.50797,-67.623184
106496,-77824,487.84177,0.7153158,0.39661506,0,0.603385,0.30138704,-261.83557,1700.6295,487.84177
110592,-77824,982.36346,0.8504889,0.7852309,0.06515752,0.1496116,0.01296507,-148.29106,3012.01,982.36346
114688,-77824,1259.9875,0.95226145,0.97439307,0.025604594,2.335757E-06,0.08254985,602.06146,1917.3201,1259.9875
118784,-77824,1179.9412,0.9989232,0.9999861,1.3887882E-05,0,0.5728626,843.1908,1626.7175,1179.9412
122880,-77824,1055.1733,1,0.78970784,0.21029216,0,0.27371126,-111.15662,3306.0369,1055.1733
126976,-77824,167.74654,1,0.09564611,0.90435386,0,0.020302683,80.21164,778.09467,167.74654
131072,-77824,746.32776,1,0.01719866,0.22453654,0.7582648,0.5814578,82.35238,1405.2657,746.32776
-131072,-73728,131.83124,1,0,1,0,0.0008016681,124.7559,138.9066,131.83124
-126976,-73728,125.33542,1,0,1,0,0.001781216,118.26006,132.41077,125.33542
-122880,-73728,138.12665,1,0,1,0,0.007879907,130.90056,146.35289,138.12665
-118784,-73728,234.33728,1,0,0.83202994,0.16797006,0.07764797,24.872944,921.60486,234.33728
-114688,-73728,406.50903,1,0,0.22602731,0.7739727,0.014348541,54.87712,811.10266,406.50903
-110592,-73728,148.66328,1,0,1,0,0.006572897,141.46013,154.60765,148.66328
-106496,-73728,150.49443,1,0,1,0,0.002851255,143.4157,153.91814,150.49443
-102400,-73728,57.930893,0.93319464,0,1,0,0.08136317,-6.6803546,108.26937,57.930893
-98304,-73728,-411.83734,0.589378,0,0.9195206,0.08047938,0.037476312,-601.8621,53.574654,-411.83734
-94208,-73728,-911.26953,0.23058696,0,0,1,0.17915326,-1092.9714,-690.38275,-911.26953
-90112,-73728,-1476.6985,0.030538088,0,0.04987061,0.9501294,0.08097657,-1554.4866,-1360.0062,-1476.6985
-86016,-73728,-1640.506,0,0,1,0,0.023698831,-1674.7859,-1606.6178,-1640.506
-81920,-73728,-1709.5872,0,0,1,0,0.01572294,-1744.659,-1674.9071,-1709.5872
-77824,-73728,-1734.9688,0,0,1,0,0.010563491,-1770.3273,-1700.0024,-1734.9688
-73728,-73728,-1716.7555,0,0,1,0,0.013697627,-1751.9086,-1681.9944,-1716.7555
-69632,-73728,-1663.5842,0,0,1,0,0.019485183,-1698.1306,-1629.4293,-1663.5842
-65536,-73728,-1573.9048,0.0036553885,0,0,1,0.040189378,-1614.8832,-1501.9352,-1573.9048
-61440,-73728,-1265.649,0.10091944,0,0,1,0.11359938,-1399.7642,-1108.5142,-1265.649
-57344,-73728,-631.4064,0.33953005,0,0,1,0.15838963,-851.8177,-377.0325,-631.4064
-53248,-73728,-326.79013,0.66651607,0.0010614549,0.9915183,0.007420242,0.114972994,-465.9956,-1.8504667,-326.79013
-49152,-73728,74.70786,0.9434957,1.5158654E-06,0.98909366,0.010904849,0.072402686,-35.694447,456.58438,74.70786
-45056,-73728,212.20482,1,0,0.8838281,0.1161719,0.019934371,36.66182,873.46295,212.20482
-40960,-73728,220.18556,1,0,0.8481363,0.1518637,0.06965238,26.479273,896.395,220.18556
-36864,-73728,120.49138,1,0,1,0,0.0029632126,113.41602,127.56672,120.49138
-32768,-73728,127.18706,1,0,1,0,0.0018256956,120.111565,134.26506,127.18706
-28672,-73728,210.32898,1,0.108763404,0.8912366,0,0.054012086,73.25351,1304.1625,210.32898
-24576,-73728,1372.6389,1,1,0,0,0.18366492,898.4076,1739.3899,1372.6389
-20480,-73728,955.179,1,1,0,0,0.676334,145.61278,3018.5474,955.179
-16384,-73728,461.53574,1,1,0,0,0.15270543,368.30478,597.7576,461.53574
-12288,-73728,902.19366,1,1,0,0,0.5524801,613.7552,1210.4158,902.19366
-8192,-73728,1281.3239,1,1,0,0,0.5994171,977.74414,1613.0725,1281.3239
-4096,-73728,1781.4731,1,1,0,0,0.8032833,1396.7263,2237.9617,1781.4731
0,-73728,670.62067,1,1,0,0,0.22043657,145.61278,3018.5474,670.62067
4096,-73728,1240.2438,1,1,0,0,0.46230024,889.5761,1697.0012,1240.2438
8192,-73728,122.70865,1,2.5911733E-05,0.9999741,0,0.0055935374,111.99339,167.5298,122.70865
12288,-73728,132.90948,1,0,1,0,0.0018326772,125.83414,139.98483,132.90948
16384,-73728,138.1116,1,0,1,0,0.0016306167,131.03625,145.18697,138.1116
20480,-73728,149.66998,1,0,1,0,0.0011167756,142.59462,153.90721,149.66998
24576,-73728,153.63477,1,0,0.981187,0.018813014,0.08252378,77.4955,581.50256,153.63477
28672,-73728,712.99554,1,0,0,1,0.061651193,464.58685,859.4702,712.99554
32768,-73728,979.10675,1,1,0,0,0.11348174,88.76604,3319.35,979.10675
36864,-73728,1695.3431,1,1,0,0,1.0917357,1236.1394,2206.3042,1695.3431
40960,-73728,669.6598,1,1,0,0,0.26024172,145.61278,3018.5474,669.6598
45056,-73728,783.34985,1,0.005922136,0,0.99407786,0.039522354,571.50116,1208.1257,783.34985
49152,-73728,698.1184,1,0,0.29744607,0.7025539,0.2220598,68.91198,1213.5745,698.1184
53248,-73728,240.50275,0.98577714,0,0.80808985,0.19191015,0.085223384,-22.275835,963.05334,240.50275
57344,-73728,301.42502,0.8261637,0,0,1,0.102859065,-32.950775,539.53656,301.42502
61440,-73728,-115.62204,0.59501725,0,0,1,0.092549406,-405.6913,122.93508,-115.62204
65536,-73728,-624.9315,0.38363907,0,0,1,0.079099305,-824.5392,-353.71753,-624.9315
69632,-73728,-892.17615,0.23418865,0,0,1,0.23253864,-1091.2654,-671.017,-892.17615
73728,-73728,-1086.914,0.15215456,0,0,1,0.060236283,-1262.789,-891.9558,-1086.914
77824,-73728,-1206.4364,0.1273631,0,0,1,0.03639288,-1342.6184,-1034.7604,-1206.4364
81920,-73728,-1195.9507,0.14002986,0,0.013434291,0.9865657,0.025748385,-1339.9575,-999.78516,-1195.9507
86016,-73728,-1098.3612,0.17734517,0,0.18442804,0.81557196,0.036888693,-1278.5593,-880.83044,-1098.3612
90112,-73728,-942.08813,0.24157505,0,0.3255943,0.6744057,0.0015119067,-1165.9491,-630.91296,-942.08813
94208,-73728,-702.71094,0.33430868,0,0.41984373,0.58015627,0.062045746,-1010.3947,-290.82697,-702.71094
98304,-73728,-407.0736,0.4535191,0,0,1,0.07891261,-630.0987,-98.76961,-407.0736
102400,-73728,-166.10126,0.5916589,0.088495284,0,0.91150475,0.01711861,-454.89444,482.1106,-166.10126
106496,-73728,105.17793,0.73514634,0.45549145,0,0.5445086,0.15876542,-307.59958,1461.13,105.17793
110592,-73728,910.7837,0.8653028,0.8213817,0,0.17861831,0.12885517,-118.940445,2857.1267,910.7837
114688,-73728,711.6221,0.96059644,0.9823472,0.01114519,0.0065076193,0.2126026,354.5048,1131.9913,711.6221
118784,-73728,1006.394,0.999834,0.9999997,2.716616E-07,2.6361619E-08,0.62818635,689.2501,1275.8287,1006.394
122880,-73728,898.2726,1,0.5742866,0.42571342,0,0.48536864,-123.35633,3321.8433,898.2726
126976,-73728,151.26009,1,0.02052347,0.9794765,0,0.011859528,98.45504,599.4273,151.26009
131072,-73728,677.024,1,0.0008876788,0,0.9991123,0.03674457,478.9964,1028.4949,677.024
-131072,-69632,114.321465,1,0,1,0,0.005468679,104.0586,140.78845,114.321465
-126976,-69632,142.67232,1,0,0.9968504,0.0031496286,0.02131722,97.75826,422.57425,142.67232
-122880,-69632,155.10486,1,0,0.9553043,0.044695675,0.017009985,57.974033,579.142,155.10486
-118784,-69632,364.59344,1,0,0.3386957,0.6613043,0.187308,28.152245,839.0223,364.59344
-114688,-69632,559.0643,1,0,0.027475417,0.9725246,0.037570864,149.7505,911.6856,559.0643
-110592,-69632,118.52525,1,0,1,0,0.00979192,106.77256,159.05121,118.52525
-106496,-69632,132.05911,1,0,1,0,0.007861639,124.983765,139.13446,132.05911
-102400,-69632,108.79374,0.97449356,0,1,0,0.04518606,62.536804,139.4803,108.79374
-98304,-69632,-124.35182,0.69069487,0,0.62186444,0.37813556,0.22591053,-467.6757,560.1398,-124.35182
-94208,-69632,-710.71674,0.3354381,0,0,1,0.24968854,-929.1545,-484.0113,-710.71674
-90112,-69632,-1296.8655,0.09205697,0,0,1,0.1386848,-1419.9556,-1134.8157,-1296.8655
-86016,-69632,-1576.0536,0.0033680724,0,0.77015495,0.22984505,0.043309163,-1615.8447,-1500.898,-1576.0536
-81920,-69632,-1648.0757,0,0,0.99480534,0.005194664,0.022432474,-1682.4434,-1614.0999,-1648.0757
-77824,-69632,-1672.2595,0,0,1,0,0.019773645,-1706.9058,-1638.0051,-1672.2595
-73728,-69632,-1655.0747,0,0,1,0,0.021197543,-1689.5232,-1621.018,-1655.0747
-69632,-69632,-1604.895,0,0,1,0,0.024379276,-1638.7595,-1559.0579,-1604.895
-65536,-69632,-1436.7592,0.038313862,0,0,1,0.11896217,-1531.4451,-1306.2157,-1436.7592
-61440,-69632,-1037.4556,0.18316217,0,0,1,0.14086916,-1202.8243,-817.1583,-1037.4556
-57344,-69632,-538.68744,0.44101813,0,0,1,0.16015035,-760.3676,-247.43016,-538.68744
-53248,-69632,-182.75713,0.75054127,0.15057401,0.8300479,0.019378066,0.11214863,-365.16083,373.9461,-182.75713
-49152,-69632,113.043434,0.97607845,0.060563855,0.9149368,0.024499357,0.037526038,-22.59195,969.2682,113.043434
-45056,-69632,202.15553,1,0.0007314574,0.8808446,0.11842394,0.10089949,30.772844,880.73364,202.15553
-40960,-69632,251.3523,1,0,0.84043074,0.15956926,0.04551086,27.16163,1008.02875,251.3523
-36864,-69632,111.57576,1,0,0.9999571,4.2915344E-05,0.0030349474,92.198395,197.62852,111.57576
-32768,-69632,130.02274,1,0.00038999165,0.99961,0,0.008060411,118.60881,198.75723,130.02274
-28672,-69632,354.51993,1,0.4136722,0.58632636,1.4305115E-06,0.33728108,-100.365234,3313.5432,354.51993
-24576,-69632,1420.9283,1,1,0,0,0.6338256,977.3913,1747.201,1420.9283
-20480,-69632,1396.2742,1,1,0,0,0.576128,145.61278,3018.5474,1396.2742
-16384,-69632,1271.1012,1,1,0,0,0.76233786,881.1056,1799.8542,1271.1012
-12288,-69632,937.4923,1,1,0,0,0.40799883,652.48486,1236.2423,937.4923
-8192,-69632,457.96857,1,1,0,0,0.2530117,377.7368,566.60925,457.96857
-4096,-69632,1208.7262,1,1,0,0,0.7430285,779.6168,1608.4484,1208.7262
0,-69632,883.7858,1,1,0,0,0.21448848,145.61278,3018.5474,883.7858
4096,-69632,863.1025,1,1,0,0,0.15844607,313.38348,2172.9,863.1025
8192,-69632,121.435684,1,0,0.99793756,0.00206244,0.0071482826,85.61668,328.29,121.435684
12288,-69632,115.980255,1,0,1,0,0.005424511,106.5008,136.91234,115.980255
16384,-69632,116.34913,1,0,1,0,0.008335844,109.27378,123.42448,116.34913
20480,-69632,149.86484,1,0,1,0,0.0032388035,142.78949,153.90721,149.86484
24576,-69632,127.95598,1,0,1,0,0.008113441,120.88063,135.03134,127.95598
28672,-69632,508.3083,1,0,0.036605418,0.9633946,0.7304797,109.91699,817.2236,508.3083
32768,-69632,663.5712,1,0.7264056,0,0.27359438,1.0544661,-128.65314,3323.5334,663.5712
36864,-69632,1025.8298,1,1,0,0,0.5144676,685.99414,1407.2677,1025.8298
40960,-69632,855.9465,1,1,0,0,0.321459,-28.715406,3356.4675,855.9465
45056,-69632,893.81104,1,1.4993458E-05,0,0.999985,0.07927689,630.3674,1051.8674,893.81104
49152,-69632,165.2852,1,0,0.9471388,0.052861214,0.10405637,55.221596,637.2007,165.2852
53248,-69632,115.987946,0.99606204,0,1,0,0.013159223,83.87278,162.31929,115.987946
57344,-69632,162.20282,0.87025225,0,0.492351,0.507649,0.2459957,-203.60548,793.89557,162.20282
61440,-69632,44.08795,0.6602311,0,0,1,0.08009781,-258.93048,292.47076,44.08795
65536,-69632,-398.01462,0.45637715,0,0,1,0.24684508,-633.3273,-139.0411,-398.01462
69632,-69632,-732.47815,0.3046107,0,0,1,0.11533234,-937.29736,-473.62823,-732.47815
73728,-69632,-933.41327,0.21689194,0,0,1,0.10381209,-1137.1152,-733.93274,-933.41327
77824,-69632,-1027.8855,0.18936174,0,0,1,0.04955573,-1210.0973,-800.4691,-1027.8855
81920,-69632,-968.5206,0.2035485,0,0,1,0.09768071,-1200.2773,-744.32635,-968.5206
86016,-69632,-902.87146,0.2444837,0,0.09473884,0.90526116,0.09357468,-1144.875,-614.63214,-902.87146
90112,-69632,-887.92346,0.31272382,0,0.92543435,0.07456565,0.03279923,-1044.6672,-558.239,-887.92346
94208,-69632,-730.7737,0.407866,0,0.99999905,9.536743E-07,0.05931354,-864.117,-558.188,-730.7737
98304,-69632,-306.19495,0.52607477,0.007875073,0.116757296,0.87536764,0.27608716,-680.02515,195.61378,-306.19495
102400,-69632,121.46649,0.65852714,0.23782748,0,0.7621725,0.30916047,-362.51584,1118.7504,121.46649
106496,-69632,1017.0562,0.7911061,0.622207,0,0.377793,0.5244401,-246.57262,3024.2397,1017.0562
110592,-69632,750.12604,0.9053972,0.90615034,0,0.09384966,0.25167072,65.29454,2183.26,750.12604
114688,-69632,929.38544,0.9808544,0.99571365,0.0015116401,0.0027747087,0.32074916,558.4345,1293.5201,929.38544
118784,-69632,1095.4438,1,1,0,0,0.52243614,180.60321,3261.91,1095.4438
122880,-69632,345.38416,1,0.21694207,0.7830579,0,0.43579203,32.06614,2133.5032,345.38416
126976,-69632,142.47316,1,0.00071743736,0.99928254,0,0.0050359457,122.13587,254.06781,142.47316
131072,-69632,570.27875,1,6.1486986E-08,0,0.99999994,0.06296788,262.58057,860.55774,570.27875
-131072,-65536,601.6854,1,0,0,1,0.099073745,235.86191,792.94434,601.6854
-126976,-65536,719.33655,1,0,0,1,0.09741877,572.8633,969.68866,719.33655
-122880,-65536,757.1151,1,0,0,1,0.50221336,518.61835,922.1569,757.1151
-118784,-65536,755.52515,1,0,0,1,0.17576994,483.80573,906.01874,755.52515
-114688,-65536,708.01086,1,0,0,1,0.18166415,431.09164,870.57666,708.01086
-110592,-65536,140.17087,1,0,0.9147649,0.08523512,0.08861788,36.187305,548.8655,140.17087
-106496,-65536,126.884605,1,0,1,0,0.0047137546,119.80925,133.95996,126.884605
-102400,-65536,135.05557,1,0,1,0,0.0033143389,120.71983,142.13094,135.05557
-98304,-65536,403.35144,0.8337663,0,0,1,0.17701772,-35.75196,794.6301,403.35144
-94208,-65536,-328.1384,0.51554495,0,0,1,0.19453014,-547.9797,-39.008972,-328.1384
-90112,-65536,-886.963,0.23923151,0,0,1,0.26104972,-1074.706,-647.2451,-886.963
-86016,-65536,-1329.5864,0.07823792,0,0,1,0.11712858,-1444.614,-1170.9534,-1329.5864
-81920,-65536,-1515.4584,0.01723765,0,0,1,0.060991645,-1581.8383,-1414.401,-1515.4584
-77824,-65536,-1566.0176,0.005621453,0,1,0,0.0445349,-1609.1132,-1499.5535,-1566.0176
-73728,-65536,-1537.7542,0.013092017,0,1,0,0.05439071,-1591.7146,-1463.2072,-1537.7542
-69632,-65536,-1429.5742,0.051525533,0,1,0,0.080007225,-1510.926,-1332.5592,-1429.5742
-65536,-65536,-1129.7913,0.15425256,0,0,1,0.13309273,-1296.6083,-916.50775,-1129.7913
-61440,-65536,-574.69336,0.34381878,0,0,1,0.18721037,-825.3362,-347.085,-574.69336
